17:Odessa
1983,29, 0.269,298.70, 30.87, 78.03, 54.45,
1983,30, 0.261,298.17, 30.46, 81.20, 55.83,
1983,31, 0.261,298.06, 34.12, 80.28, 57.20,
1983,32, 0.262,298.60, 38.82, 72.87, 55.84,
1983,33, 0.261,299.28, 42.18, 63.24, 52.71,
1983,34, 0.257,299.70, 44.70, 55.16, 49.93,
1983,35, 0.250,300.34, 46.76, 41.54, 44.15,
1983,36, 0.236,300.32, 46.00, 28.93, 37.46,
1983,37, 0.218,299.78, 42.44, 20.55, 31.50,
1983,38, 0.197,298.59, 37.60, 17.48, 27.54,
1983,39, 0.178,296.72, 33.52, 18.51, 26.01,
1983,40, 0.160,294.52, 30.81, 19.83, 25.32,
1983,41, 0.140,291.41, 27.30, 25.38, 26.34,
1983,42, 0.120,287.89, 24.80, 32.49, 28.65,
1983,43, 0.101,283.90, 22.26, 43.61, 32.93,
1983,44, 0.086,279.03, 20.44, 54.66, 37.55,
1983,45, 0.074,275.36, 19.05, 58.75, 38.90,
1983,46, 0.065,271.93, 18.36, 62.94, 40.65,
1983,47, 0.059,268.39, 18.91, 69.35, 44.13,
1983,48, 0.055,265.48, 20.49, 72.17, 46.33,
1983,49, 0.051,262.07, 21.09, 74.29, 47.69,
1983,50, 0.046,259.00, 19.82, 75.14, 47.48,
1983,51, 0.042,256.95, 19.23, 75.83, 47.53,
1983,52, 0.041,255.63, 19.41, 75.04, 47.22,
